mnemonic,suffixes,operands,description,flags,notes
mov,bwlq,"src, dst","Copy src to dst. Most common instruction.",none,"Size suffix required unless operand sizes are unambiguous. AT&T: source first."
movs,bwlq,"src, dst","Move with sign-extension. Extends narrower src into wider dst.",none,"e.g. movslq sign-extends 32-bit to 64-bit."
movz,bwlq,"src, dst","Move with zero-extension. Fills upper bits with zero.",none,"No movzlq — movl to 32-bit reg implicitly zeros upper 32 bits of 64-bit reg."
push,wlq,src,"Decrement %rsp by operand size, then store src at (%rsp).",none,"Default 64-bit on x86-64. pushb not encodable."
pop,wlq,dst,"Load value from (%rsp) into dst, then increment %rsp.",none,"Default 64-bit on x86-64."
lea,lq,"mem, dst","Load Effective Address. Computes address of mem operand, stores in dst.",none,"Does NOT dereference. Useful for address arithmetic and fast multiply."
add,bwlq,"src, dst","dst = dst + src.",OF SF ZF AF CF PF,""
sub,bwlq,"src, dst","dst = dst - src.",OF SF ZF AF CF PF,""
mul,bwlq,src,"Unsigned multiply. Result = %[r/e/]ax * src. High half stored in %[r/e/]dx.",OF CF,"Implicit %ax/%eax/%rax operand."
imul,bwlq,"src [,dst [,imm]]","Signed multiply. One- two- or three-operand form.",OF CF,"One-operand: result in rdx:rax. Two-operand: dst *= src. Three-operand: dst = src * imm."
div,bwlq,src,"Unsigned divide rdx:rax by src. Quotient → rax, remainder → rdx.",undefined,"Divide-by-zero or quotient overflow raises #DE."
idiv,bwlq,src,"Signed divide rdx:rax by src. Quotient → rax, remainder → rdx.",undefined,"Same overflow/divide-by-zero caveat as div."
inc,bwlq,dst,"dst = dst + 1.",OF SF ZF AF PF,"Does NOT affect CF. Use add $1 if CF matters."
dec,bwlq,dst,"dst = dst - 1.",OF SF ZF AF PF,"Does NOT affect CF."
neg,bwlq,dst,"dst = 0 - dst (two's complement negate).",OF SF ZF AF CF PF,""
not,bwlq,dst,"Bitwise NOT. dst = ~dst.",none,"Does not set flags."
and,bwlq,"src, dst","dst = dst & src.",OF SF ZF PF CF,"OF and CF cleared."
or,bwlq,"src, dst","dst = dst | src.",OF SF ZF PF CF,"OF and CF cleared."
xor,bwlq,"src, dst","dst = dst ^ src.",OF SF ZF PF CF,"xorl %eax,%eax is canonical zero-register idiom."
shl,bwlq,"imm/%cl, dst","Shift dst left by count. Fills with zeros.",OF CF SF ZF PF,"Same encoding as sal."
shr,bwlq,"imm/%cl, dst","Logical shift right. Fills with zeros.",OF CF SF ZF PF,""
sar,bwlq,"imm/%cl, dst","Arithmetic shift right. Fills with sign bit.",OF CF SF ZF PF,""
cmp,bwlq,"src, dst","Compute dst - src and set flags. Discards result.",OF SF ZF AF CF PF,"Does not modify dst."
test,bwlq,"src, dst","Compute dst & src and set flags. Discards result.",OF SF ZF PF CF,"OF and CF cleared. Use to test single bits or check for zero."
jmp,,target,"Unconditional jump.",none,""
je,,target,"Jump if Equal (ZF=1).",none,"Alias: jz"
jne,,target,"Jump if Not Equal (ZF=0).",none,"Alias: jnz"
jg,,target,"Jump if Greater (signed, ZF=0 and SF=OF).",none,""
jge,,target,"Jump if Greater or Equal (signed, SF=OF).",none,""
jl,,target,"Jump if Less (signed, SF≠OF).",none,""
jle,,target,"Jump if Less or Equal (signed, ZF=1 or SF≠OF).",none,""
ja,,target,"Jump if Above (unsigned, CF=0 and ZF=0).",none,""
jae,,target,"Jump if Above or Equal (unsigned, CF=0).",none,""
jb,,target,"Jump if Below (unsigned, CF=1).",none,"Alias: jc"
jbe,,target,"Jump if Below or Equal (unsigned, CF=1 or ZF=1).",none,""
js,,target,"Jump if Sign (SF=1).",none,""
jns,,target,"Jump if Not Sign (SF=0).",none,""
jo,,target,"Jump if Overflow (OF=1).",none,""
jno,,target,"Jump if Not Overflow (OF=0).",none,""
call,,target,"Push return address (%rip), then jump to target.",none,""
ret,,,"Pop return address from stack into %rip.",none,"retq is the 64-bit form."
nop,,,"No operation. One byte (0x90).",none,"Can be used for alignment or patching."
hlt,,,"Halt CPU until next interrupt.",none,"Ring 0 only."
syscall,,,"Fast system call. Transfers to OS. Number in %rax.",CF TF,"Args: rdi rsi rdx r10 r8 r9. Return: rax. rcx and r11 clobbered."
int,,"$imm","Software interrupt. Triggers interrupt vector imm.",,"int $0x80 = legacy 32-bit Linux syscall."
xchg,bwlq,"src, dst","Atomically swap src and dst.",none,"Has implicit LOCK prefix when one operand is memory."
cmpxchg,bwlq,"src, dst","Compare %[a/r]ax with dst. If equal, dst=src. Else %ax=dst.",ZF,"Use with LOCK prefix for atomic CAS."
bswap,lq,dst,"Byte-swap dst (reverse byte order). Used for endian conversion.",none,"Only 32/64-bit forms."
bsf,lq,"src, dst","Bit Scan Forward. dst = index of lowest set bit in src.",ZF,"ZF set if src=0. Result undefined if src=0."
bsr,lq,"src, dst","Bit Scan Reverse. dst = index of highest set bit in src.",ZF,"ZF set if src=0."
cmove,lq,"src, dst","Conditional move if Equal (ZF=1).",none,""
cmovne,lq,"src, dst","Conditional move if Not Equal (ZF=0).",none,""
cmovg,lq,"src, dst","Conditional move if Greater (signed).",none,""
cmovl,lq,"src, dst","Conditional move if Less (signed).",none,""
cmova,lq,"src, dst","Conditional move if Above (unsigned).",none,""
cmovb,lq,"src, dst","Conditional move if Below (unsigned).",none,""
sete,b,dst,"Set byte to 1 if Equal (ZF=1), else 0.",none,"dst must be 8-bit reg or memory byte."
setne,b,dst,"Set byte if Not Equal (ZF=0).",none,""
setg,b,dst,"Set byte if Greater (signed).",none,""
setl,b,dst,"Set byte if Less (signed).",none,""
seta,b,dst,"Set byte if Above (unsigned).",none,""
setb,b,dst,"Set byte if Below (unsigned).",none,""
rep,,,"Repeat string operation %rcx times. Used as prefix.",none,"REP MOVSB/STOSB/SCASB etc."
movsb,,,"Copy byte from (%rsi) to (%rdi). Advance both by 1 (direction flag).",none,"Use with REP for bulk copy."
movsd,,,"Copy dword from (%rsi) to (%rdi). Advance by 4.",none,""
movsq,,,"Copy qword from (%rsi) to (%rdi). Advance by 8.",none,""
stosb,,,"Store %al to (%rdi). Advance %rdi.",none,"Use REP STOSB to zero/fill memory."
stosq,,,"Store %rax to (%rdi). Advance %rdi by 8.",none,""
cld,,,"Clear Direction Flag. String ops increment %rsi/%rdi.",DF,"Use before string ops unless you want decrement."
std,,,"Set Direction Flag. String ops decrement %rsi/%rdi.",DF,""
pushf,,,"Push %rflags onto stack.",none,""
popf,,,"Pop stack into %rflags.",all,""
stc,,,"Set Carry Flag.",CF,""
clc,,,"Clear Carry Flag.",CF,""
cmc,,,"Complement Carry Flag.",CF,""
leave,,,"Restore stack frame. mov %rbp,%rsp; pop %rbp.",none,""
cbw,,,"Sign-extend %al into %ax.",none,"cbw/cwde/cdqe are different mnemonics for the same opcode family."
cwde,,,"Sign-extend %ax into %eax.",none,""
cdqe,,,"Sign-extend %eax into %rax.",none,""
cwd,,,"Sign-extend %ax into %dx:%ax.",none,""
cdq,,,"Sign-extend %eax into %edx:%eax. Use before idivl.",none,""
cqo,,,"Sign-extend %rax into %rdx:%rax. Use before idivq.",none,""
lock,,,"Bus lock prefix. Makes the following RMW instruction atomic.",none,"Only valid with: add sub and or xor xchg cmpxchg inc dec neg not."
rdtsc,,,"Read Time Stamp Counter. Result in %edx:%eax.",none,"%rcx clobbered. Not serializing."
cpuid,,,"CPU identification. Input in %eax (leaf). Output in %eax/%ebx/%ecx/%edx.",none,"Serializing instruction."
